lote_recomendado,nombre,nif,territorio,importe_recibido_eur,tema_principal,angulo,convocatoria,cierre,dias_para_cierre,ficha
"SÍ","FEDERACION ASOCIACIONES GITANAS DE NAVARRA    GAZ KALO","G31676059","COMUNIDAD FORAL DE NAVARRA","255500","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION ITXAROPEN GUNE-LUGAR DE ESPERANZA  (A.I.G.L.E.)","G31820426","COMUNIDAD FORAL DE NAVARRA","144000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","FUNDACION TUDELA COMPARTE","G71252795","COMUNIDAD FORAL DE NAVARRA","134000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","FUNDACION SECRETARIADO GITANO","G83117374","PRINCIPADO DE ASTURIAS","121500","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","FUNDACION GIZAKIA HERRITAR","G31981368","COMUNIDAD FORAL DE NAVARRA","113034","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION MEDICOS DEL MUNDO","G79408852","COMUNIDAD FORAL DE NAVARRA","100522","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION DE GITANOS DE NAVARRA DE LA MAJARI","G31129133","COMUNIDAD FORAL DE NAVARRA","91500","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACIÓN SENDOTU ALDI BEREAN PARA LA INCLUSIÓN SOCIAL","G95767299","BILBAO","90000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACIÓN UNZUTXIKI BERRI","G71169254","COMUNIDAD FORAL DE NAVARRA","84000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION LANTXOTEGI ELKARTEA","G31279961","COMUNIDAD FORAL DE NAVARRA","70000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ANTOX ASOCIACION NAVARRA PARA LA INVESTIGACION,PREVENCION Y TRATAMIENTO DE ADICCIONES","G31107485","COMUNIDAD FORAL DE NAVARRA","55887","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION POSTHAC - ENTIDAD SOCIAL POR EL EMPLEO","G71329221","COMUNIDAD FORAL DE NAVARRA","55000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","FUNDACION ADSIS","G81436099","COMUNIDAD FORAL DE NAVARRA","55000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","ASOCIACION ACOAD SERVICIOS ASISTENCIALES","G31129497","COMUNIDAD FORAL DE NAVARRA","54007","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"SÍ","FUNDACION XILEMA","G71068647","COMUNIDAD FORAL DE NAVARRA","50000","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ILUNDAIN HARITZ BERRI","G31725484","COMUNIDAD FORAL DE NAVARRA","46121","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION SAN JUAN DE DIOS DE NAVARRA SERVICIOS SOCIALES LA GRANADA","G71516249","COMUNIDAD FORAL DE NAVARRA","40378","inclusión social","vuestra labor de inclusión encaja de lleno con las líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ENTRECULTURAS FE Y ALEGRIA","G82409020","DIPUTACIÓN PROV. DE BADAJOZ","39232","acción social","vuestra acción social encaja con las líneas de incidencia y proyecto piloto","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION REGIONAL PARQUINSON EXTREMADURA","G06366371","DIPUTACIÓN PROV. DE BADAJOZ","30000","acción social","vuestra acción social encaja con las líneas de incidencia y proyecto piloto","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION JOSE LUIS DIAZ","G39219217","CANTABRIA","220966","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FEDERACION CANTABRA DE PERSONAS CON DISCAPACIDAD F","G39261763","CANTABRIA","177800","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FEDERACION PERSONAS SORDAS DE CANTABRIA","G39529631","CANTABRIA","166600","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION AMIGO - S.O.A.M","G81454969","CANTABRIA","150400","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION SINDROME DE DOWN DE CANTABRIA","G39041397","CANTABRIA","146800","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION DIAGRAMA-INTERVENCION PSICOSOCIAL","G73038457","CANTABRIA","142534","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ALDEAS INFANTILES GALICIA DE VIGO","G36639896","CANTABRIA","140500","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC AMICA","G39041710","CANTABRIA","140500","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION CENTRO DE SOLIDARIDAD DE CANTA","G39323456","CANTABRIA","76700","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓN HOSPITALARIAS","R2802790B","CANTABRIA","65500","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC PLATAFORMA DE LAS ASOCIACIONES GITANAS DE CAN","G39504691","CANTABRIA","60000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION HOGARES NUEVO FUTURO","G28309862","CANTABRIA","59000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CANTABRA DE ATENCION A LA PARALISIS- ASPACE","G39043054","CANTABRIA","55300","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC MESA DEL TERCER SECTOR","G74393711","PRINCIPADO DE ASTURIAS","54325","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CONSUELO BERGES DE MUJERES SEPARADA","G39390299","CANTABRIA","45000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CANTABRA DE ENFERMEDADES NEUROMUSCULARES","G39563853","CANTABRIA","44470","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC DISCAPACITADOS DE CASTRO URDIALES, ADICAS","G39453303","CANTABRIA","41800","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC MONTAÑESA DE AYUDA AL TOXICOMANO DE","G39049366","CANTABRIA","41400","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CANTABRIA ACOGE","G39321690","CANTABRIA","40000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC PLENA INCLUSION CANTABRIA (ASOC DE ENTIDADES","G39479795","CANTABRIA","34000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CIUDADANA CANTABRA ANTI-SIDA","G39329990","CANTABRIA","34000","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC CANTABRA PRO-SALUD MENTAL DE SANTANDER (ASCAS","G39241831","CANTABRIA","32600","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","HIJAS DE LA CARIDAD DE SAN VICENTE PAUL - PROV SAN","R3900692I","CANTABRIA","31500","tercer sector","vuestra labor en el tercer sector encaja con varias líneas de la convocatoria","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC DE DISCAPACITADOS DE LANZAROTE","G35046200","CABILDO INSULAR DE LANZAROTE","741600","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRIVADA TAC OSONA","G65187056","CATALUÑA","600982","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CTRE.ESP.D'OCUP.DEL MARESME","G58376872","CATALUÑA","509056","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO AMPANS","G08444671","CATALUÑA","489988","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRESIDENT AMAT ROUMENS","G58049016","CATALUÑA","478838","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUND.PRIV.TALLERS DE CATALUNYA","G58710435","CATALUÑA","457351","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA MAS ALBORNA","G63570709","CATALUÑA","411612","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA MAS XIRGU","G55121909","CATALUÑA","369248","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","INTEC SERVEIS","G62277751","CATALUÑA","358166","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION DKV NTEGRALIA","G62114798","CATALUÑA","308835","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION NAVARRA EN FAVOR DE LAS PERSONAS CON DISCAPACIDAD INTELECTUAL O TRASTORNOS DEL","G31058258","COMUNIDAD FORAL DE NAVARRA","279321","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA MAP","G17414905","CATALUÑA","268428","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA DRISSA","G17588047","CATALUÑA","246737","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","PRODISCAPACITATS F.PRIV.TERRASSENCA","G60941861","CATALUÑA","222177","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ASPACE NAVARRA PARA EL EMPLEO","G31794654","COMUNIDAD FORAL DE NAVARRA","205399","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUN.PRIV.EL MOLI D'EN PUIGVERT","G62873971","CATALUÑA","199590","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CENTRE ESPECIAL DE TREBALL EL PLA","G25326901","CATALUÑA","192374","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO CASSIA JUST","G60566460","CATALUÑA","190758","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ANASAPS - ASOCIACION NAVARRA PARA LA SALUD MENTAL","G31191216","COMUNIDAD FORAL DE NAVARRA","180795","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE PERSONAS CON DISCAPACIDAD AMIMET","G31135106","COMUNIDAD FORAL DE NAVARRA","178815","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUND.PRIV.V.OR.DISM.PSIQUICS","G60249737","CATALUÑA","169813","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ RUBRICATUS","G61409678","CATALUÑA","167813","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA ALTEM","G17603325","CATALUÑA","152125","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOCIACIO AREP PER LA SALUT MENTAL","G08631574","CATALUÑA","141614","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOC.COMARCAL URGELL AJU.MINU","G25014036","CATALUÑA","127751","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE DAÑO CEREBRAL DE NAVARRA","G31523715","COMUNIDAD FORAL DE NAVARRA","127104","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRIVADA PRO DISMINUÏTS PSÍ","G63579452","CATALUÑA","125886","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION NAVARRA DE AUTISMO","G71082010","COMUNIDAD FORAL DE NAVARRA","125562","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE ESCLEROSIS MULTIPLE DE NAVARRA","G31575087","COMUNIDAD FORAL DE NAVARRA","120000","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE FAMILIARES DE ENFERMOS DE       ALZHEIMER DE NAVARRA","G31286784","COMUNIDAD FORAL DE NAVARRA","115301","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOC.CAT.D'ESCL.MULT.J.M.CHARCOT","G60001591","CATALUÑA","108272","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION COORDINADORA DE PERSONAS CON DISCAPACIDAD FISICA DE NAVARRA","G31153323","COMUNIDAD FORAL DE NAVARRA","107537","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ SANT TOMÀS","G66918095","CATALUÑA","103969","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRIVADA MARPI","G61738886","CATALUÑA","103916","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ELKARKIDE FUNDAZIOA","G71525984","COMUNIDAD FORAL DE NAVARRA","100617","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOCIACIO ALBA","G25014077","CATALUÑA","100252","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FEDERACION DE ASOCIACIONES DE PERSONAS CON    DISCAPACIDAD FISICA Y ORGANICA DE NAVARRA","G31896103","COMUNIDAD FORAL DE NAVARRA","93594","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUND.SOCIOSANIT.SOCIAL SANTA TECLA","G43660372","CATALUÑA","91719","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
