lote_recomendado,nombre,nif,territorio,importe_recibido_eur,tema_principal,angulo,convocatoria,cierre,dias_para_cierre,ficha
"","FUNDACION ATENA","G31711666","COMUNIDAD FORAL DE NAVARRA","86211","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO INTEGRALIA VALLES FPC","G66332073","CATALUÑA","84430","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","IPRES","G64344492","CATALUÑA","80348","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION RETINA NAVARRA NAFARROA RETINA ELK ARTEA","G31481567","COMUNIDAD FORAL DE NAVARRA","79993","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION SINDROME DE DOWN DE NAVARRA","G31277197","COMUNIDAD FORAL DE NAVARRA","79178","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION NAVARRA DE AYUDA A LA PARALISIS CEREBRAL ASPACE NAVARRA","G31077050","COMUNIDAD FORAL DE NAVARRA","78374","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION NAVARRA DE PARKINSON","G31617129","COMUNIDAD FORAL DE NAVARRA","78374","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION EUNATE DE FAMILIAS DE PERSONAS SORDAS DE NAVARRA","G31649072","COMUNIDAD FORAL DE NAVARRA","75128","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ADCOR","G15546484","CORUÑA, A","74000","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRIVADA CANIGO","G60604204","CATALUÑA","69299","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOCIACIÓ TALMA SERVEI I SUPORT A LES PERSONES","G25015751","CATALUÑA","65155","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE PERSONAS CON DISCAPACIDAD DE CORELLA","G31575939","COMUNIDAD FORAL DE NAVARRA","64647","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","PLENA INCLUSION NAVARRA","G31699077","COMUNIDAD FORAL DE NAVARRA","63038","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA MERCE PLA","G43542968","CATALUÑA","62165","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE PERSONAS SORDAS DE NAVARRA ASOR NA","G31058043","COMUNIDAD FORAL DE NAVARRA","56868","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CEOBALL","G58629502","CATALUÑA","56549","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIO PRIVADA ELS JONCS","G17292194","CATALUÑA","53305","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION BIDEAN LABORAL","G31810898","COMUNIDAD FORAL DE NAVARRA","50008","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CONFEDERACION GALEGA DE PERSOAS CON DISCAPACIDADE","G32115941","CORUÑA, A","50000","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC PARA EL EMPLEO Y  LA FORMACION DE PERSON AS CON DISCAPACIDAD","G85563302","COMUNIDAD FORAL DE NAVARRA","48979","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUND.TALLERS DE LA CERDANYA","G17656968","CATALUÑA","44374","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","HOSPITAL SAN JUAN DE DIOS-ORDEN HOSPITALARIA SAN JUAN DE DIOS","R3100274D","COMUNIDAD FORAL DE NAVARRA","39232","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOCIACIO MONTSENY-GUILLERIES","G17053588","CATALUÑA","36476","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION NAVARRA DE ESPINA BIFIDA E HIDROCE FALIA","G31385511","COMUNIDAD FORAL DE NAVARRA","35434","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOCIACIO ESCLAT","G08569303","CATALUÑA","33774","personas con discapacidad","vuestros programas con personas con discapacidad encajan como proyecto piloto/incidencia ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION MENIÑOS","G15551120","GALICIA","247700","igualdad","vuestros proyectos de igualdad encajan con incidencia y comunicación ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE MUJERES EMPRESARIAS Y           DIRECTIVAS DE NAVARRA","G31531940","COMUNIDAD FORAL DE NAVARRA","89993","igualdad","vuestros proyectos de igualdad encajan con incidencia y comunicación ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACIÓN DE MULLERES CON DISCAPACIDADE DE G","G70223417","GALICIA","79500","igualdad","vuestros proyectos de igualdad encajan con incidencia y comunicación ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ALAR GALICIA","G15775901","GALICIA","75000","igualdad","vuestros proyectos de igualdad encajan con incidencia y comunicación ODS","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION MANOS UNIDAS","G28567790","PONFERRADA","296746","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION SOLIDARIDAD,EDUCACION Y DESARROLLO - SED","G80547565","PONFERRADA","203437","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ONGD ACCION SIN FRONTERAS","G30256655","EJEA DE LOS CABALLEROS","125159","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION AMIGOS DE MONKOLE","G87884623","EJEA DE LOS CABALLEROS","51994","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION AGUA DE COCO","G18860643","EJEA DE LOS CABALLEROS","32720","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASAMBLEA DE COOPERACIÓN POR LA PAZ (ACPP)","G80176845","CASTILLA Y LEÓN","258552","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","AMIGOS DE LA TIERRA DE LA RIOJA","G26213413","LOGROÑO","177039","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","MOVIMIENTO ASTURIANO POR LA PAZ","G33361155","PRINCIPADO DE ASTURIAS","170966","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓN PROCLADE","G81364457","LOGROÑO","169610","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ISCOD (INSTITUTO SINDICAL)","G79436481","LA RIOJA","159501","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","MOVIMIENTO POR LA PAZ","G28838001","SANTANDER","147146","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓ PRIVADA GUNÉ","G63646947","CATALUÑA","100576","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CARITAS ESPAÑOLA","R2800560A","MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN","100000","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FARMACEUTICOS MUNDI","G46973715","OVIEDO","91200","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","MEDICUS MUNDI RIOJA","G26144022","LA RIOJA","79989","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","HAREN ALDE (EN FAVOR DE LOS DEMAS)","G31422793","GUADALAJARA","76825","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","MEDICUS MUNDI ASTURIAS","G33341744","OVIEDO","74180","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASSOC.CAT.D'ENGINYERIA SENSE FRONT.","G60910528","CATALUÑA","58738","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUND ALIANZA POR DEREC IGUALDAD Y SOLID","G78426558","LA RIOJA","58221","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓN FABRE","G83808063","CASTILLA Y LEÓN","56250","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION EL PAJARO AZUL","G74255365","OVIEDO","54080","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","GLOBAL HUMANITARIA","G62056585","OVIEDO","49999","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION DILAYA","G87074662","VALLADOLID","49944","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ENRAIZA DERECHOS","G78223872","VALLADOLID","49884","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","COOPERACION VICENCIANA PARA EL DESARROLLO - ACCION MISIONERA VICENCIANA DE ESPAÑA (COVIDE - AMVE)","G81596231","DIPUTACIÓN PROV. DE A CORUÑA","48987","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ACCION MARIANISTA PARA EL DESARROLLO","G85715449","VALLADOLID","46140","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","LOS AMIGOS DE THIONCK ESSYL DE ASTURIAS","G33952466","OVIEDO","41840","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC PANKARA ECOGLOBAL","G12891909","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","40000","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓN EL ALTO","G12710604","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","40000","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","SOLIDARIDAD INTERNACIONAL ASOC DEL PAIS VALENCIANO PARA LA COOPERACION","G03781580","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","40000","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC SOLIDARIDAD PERIFERIAS DEL MUNDO","G98267974","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","38470","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CARITAS DIOCESANA VALLADOLID","R4700126H","VALLADOLID","38450","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION AMAP - ASOC MUNDIAL PARA AYUDA DE LOS PUEBLOS NECESITADOS","G84985753","DIPUTACIÓN PROV. DE A CORUÑA","37752","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CARITAS DIOCESANA DE OVIEDO","R3300003E","OVIEDO","37433","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","SOLIDARIDAD DEL HENARES - PROYECTO HOMBRE -","G19130855","GUADALAJARA","33800","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE TRABAJADORES INMIGRANTES MARROQUIES","G26212738","BURGOS","32965","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","REMAR GALICIA","G36786986","DIPUTACIÓN PROV. DE A CORUÑA","31820","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","SOLIDARIEDADE INTERNACIONAL DE GALICIA","G36833648","DIPUTACIÓN PROV. DE A CORUÑA","31488","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION PROYECTO RUBARE BURGOS CON AFRICA","G09549973","BURGOS","31137","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION PAU I SOLIDARITAT","G96652680","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","30991","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION ENTREPUEBLOS","G58544057","BURGOS","30635","cooperación al desarrollo","vuestra cooperación encaja con alianzas (ODS 17) e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACION ETEA PARA EL DESARROLLO Y LA COOPERACIÓN","G14614937","CÓRDOBA","30000","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CÁRITAS FEDERADAS PROV ECLESIÁSTICA STGO COMPOSTELA GALICIA","R1500444C","GALICIA","96355","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","INSTITUT D''ECOLOGIA LITORAL","G03460631","DIPUTACIÓN PROV. DE ALICANTE","90000","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","PLATAFORMA DEL VOLUNTARIADO DE ASTURIAS","G52567393","PRINCIPADO DE ASTURIAS","83373","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FEDERACIÓN SCOUTS DE GALICIA","R1500317A","GALICIA","70005","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","FUNDACIÓN CONCIENCIATE","G10660835","ELCHE/ELX","50000","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CÁRITAS DIOCESANA DE LUGO","R2701016D","GALICIA","37116","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","PLATAFORMA ANDALUZA DELVOLUNTARIADO","G92146919","ANDALUCÍA","30000","voluntariado","vuestros programas de voluntariado encajan con comunicación e incidencia","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","RED DE ECONOMIA ALTERNAT Y SOLID LA RIOJ","G26456970","LA RIOJA","50000","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOC DE ENTIDADES REPRESENTANTIVAS DE ECONOMIA SOCIAL","G56983182","CASTILLA Y LEÓN","50000","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","COMISIONES OBRERAS DE CASTILLA-LA M","G45080033","CASTILLA-LA MANCHA","477518","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","UNION GENERAL DE TRABAJADORES DE C-","G45357753","CASTILLA-LA MANCHA","346535","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","ASOCIACION DE EMPRESAS DE ECONOMIA SOCIAL DE NAVARRA-NAFARROAKO GIZARTE EKONOMIAKO ENPRESEN","G31137615","COMUNIDAD FORAL DE NAVARRA","270000","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","CSI-CSIF. UNION AUTONOMICA DE C-LM","G79514378","CASTILLA-LA MANCHA","74121","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
"","UNION SINDICAL OBRERA CASTILLA-LA M","G45674371","CASTILLA-LA MANCHA","39331","economía social","vuestra labor en economía social encaja con innovación y alianzas","Convocatoria estatal Agenda 2030 (fondo perdido 25k–300k)","2026-06-20","17","https://startidea.es/subvenciones/agenda-2030-2026"
